LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0034235409 -0.0034235409 -0.0034235409) to (17.858424 17.858424 17.858424)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.014 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 80.82 | 80.82 | 80.82 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
         0   0              600           -3364.9114      38.700487      7253.6473      5698.7434      17.861847      17.861847      17.861847    
       200   0.1            285.06855     -3344.5965      18.387153      20986.381      5698.7575      17.861862      17.861862      17.861862    
       400   0.2            320.14939     -3346.8613      20.649896      19380.617      5698.8012      17.861908      17.861908      17.861908    
       600   0.3            289.23205     -3344.8694      18.655702      18709.604      5698.8728      17.861982      17.861982      17.861982    
       800   0.4            307.96913     -3346.0813      19.864259      19316.759      5698.9707      17.862085      17.862085      17.862085    
      1000   0.5            308.72149     -3346.1337      19.912787      20340.81       5699.0957      17.862215      17.862215      17.862215    
      1200   0.6            292.50054     -3345.092       18.866522      20536.137      5699.2491      17.862375      17.862375      17.862375    
      1400   0.7            300.11093     -3345.5882      19.357399      19781.71       5699.4306      17.862565      17.862565      17.862565    
      1600   0.8            306.38054     -3345.9982      19.761794      20830.497      5699.6392      17.862783      17.862783      17.862783    
      1800   0.9            306.83658     -3346.0338      19.791209      17598.952      5699.8755      17.86303       17.86303       17.86303     
      2000   1              297.32562     -3345.4265      19.177744      19492.212      5700.1385      17.863305      17.863305      17.863305    
      2200   1.1            302.85533     -3345.7902      19.534415      18221.004      5700.4279      17.863607      17.863607      17.863607    
      2400   1.2            310.23045     -3346.2732      20.010116      18470.012      5700.7431      17.863936      17.863936      17.863936    
      2600   1.3            291.88347     -3345.0975      18.826721      20762.232      5701.0845      17.864293      17.864293      17.864293    
      2800   1.4            314.50432     -3346.5652      20.285784      20577.45       5701.4533      17.864678      17.864678      17.864678    
      3000   1.5            289.67296     -3344.9724      18.684141      21507.734      5701.851       17.865093      17.865093      17.865093    
      3200   1.6            301.29066     -3345.7313      19.433492      19947.164      5702.278       17.865539      17.865539      17.865539    
      3400   1.7            300.70535     -3345.7031      19.395739      16868.316      5702.7333      17.866015      17.866015      17.866015    
      3600   1.8            296.37107     -3345.4333      19.116175      18661.842      5703.2147      17.866517      17.866517      17.866517    
      3800   1.9            284.63057     -3344.6862      18.358903      18524.913      5703.7231      17.867048      17.867048      17.867048    
      4000   2              294.53509     -3345.3358      18.997752      18958.251      5704.2586      17.867607      17.867607      17.867607    
      4200   2.1            291.99076     -3345.1825      18.833641      19781.234      5704.8206      17.868194      17.868194      17.868194    
      4400   2.2            304.69691     -3346.0134      19.653198      19432.282      5705.4095      17.868809      17.868809      17.868809    
      4600   2.3            312.77659     -3346.5461      20.174344      17826.332      5706.0249      17.869451      17.869451      17.869451    
      4800   2.4            287.43051     -3344.9232      18.539501      19871.901      5706.6668      17.870121      17.870121      17.870121    
      5000   2.5            302.46992     -3345.9053      19.509556      18008.926      5707.335       17.870819      17.870819      17.870819    
